사원번호,성과점수,인사고과_2020,인사고과_2021,인사고과_2022,인사고과_2023,인사고과_2024,자격증,TOEIC점수,자격증수당여부,포상이력,징계이력,징계사유
EMP0127,71,,,,C,C,,552.0,비해당,,,
EMP0128,72,,,B,C,C,,574.0,비해당,팀워크상,,
EMP0129,92,A,A,S,A,A,정보처리기사,537.0,해당,,,
EMP0130,64,,,,,D,,,비해당,,정직,업무태만
EMP0131,69,,C,C,C,D,,543.0,비해당,우수사원상,,
EMP0132,69,,,,,B,,,비해당,,,
EMP0133,83,B,B,C,B,B,,714.0,비해당,,,
EMP0134,74,C,B,D,C,B,빅데이터분석기사,556.0,해당,MVP,,
EMP0135,85,A,B,B,B,B,,,비해당,,,
EMP0136,68,,,,,,,736.0,비해당,공로상,,
EMP0137,78,C,B,C,C,B,정보처리기사,598.0,해당,,,
EMP0138,64,,,,,,,628.0,비해당,,,
EMP0139,82,A,B,B,B,B,,,비해당,,정직,복무규정위반
EMP0140,64,,,,,,정보보안기사,585.0,해당,,,
EMP0141,85,B,C,C,B,B,AWS Solutions Architect,723.0,해당,,,
EMP0142,76,B,B,B,B,B,빅데이터분석기사,,해당,,,
EMP0143,91,A,A,S,A,A,SQLD,636.0,해당,,정직,지각반복
EMP0144,83,,,,B,C,,684.0,비해당,,,
EMP0145,84,B,B,B,B,C,,631.0,비해당,,,
EMP0146,77,,,,B,B,ADsP,917.0,해당,,,
EMP0147,78,C,C,C,B,C,리눅스마스터,,해당,,,
EMP0148,60,,,,,D,SQLD,,해당,,,
EMP0149,81,A,B,B,B,A,,806.0,비해당,,감봉,복무규정위반
EMP0150,80,,,,B,B,,683.0,비해당,,,
EMP0151,83,B,A,B,B,B,리눅스마스터,553.0,해당,,,
EMP0152,88,A,B,A,S,A,빅데이터분석기사,867.0,해당,,,
EMP0153,81,A,B,B,B,C,,,비해당,,,
EMP0154,76,B,B,B,B,B,정보보안기사,593.0,해당,,,
EMP0155,64,,,,,,,,비해당,,,
EMP0156,88,A,S,A,S,B,정보보안기사,,해당,,,
EMP0157,63,,,,,,,598.0,비해당,,,
EMP0158,82,B,B,B,B,A,리눅스마스터,637.0,해당,,,
EMP0159,74,,,,B,B,컴퓨터활용능력1급,,해당,,,
EMP0160,60,,,,,,정보처리기사,,해당,,경고,지각반복
EMP0161,78,,,,B,B,SQLD,556.0,해당,,,
EMP0162,73,,,B,C,B,,665.0,비해당,,,
EMP0163,64,,,,,,,,비해당,,,
EMP0164,73,,,,C,B,ADsP,924.0,해당,,,
EMP0165,78,B,C,D,B,B,정보처리기사,543.0,해당,,,
EMP0166,72,B,B,B,B,B,,756.0,비해당,,,
EMP0167,74,,,C,D,B,AWS Solutions Architect,762.0,해당,,,
EMP0168,71,,,,C,C,AWS Solutions Architect,,해당,공로상,,
EMP0169,78,,,B,C,C,,957.0,비해당,,,
EMP0170,84,B,A,C,B,A,정보보안기사,777.0,해당,,,
EMP0171,68,,,,,,,,비해당,,감봉,지각반복
EMP0172,74,B,C,B,C,D,,,비해당,,,
EMP0173,73,,,,,,,551.0,비해당,,경고,복무규정위반
EMP0174,81,B,B,A,B,B,,914.0,비해당,,,
EMP0175,77,,,,B,C,정보보안기사,663.0,해당,,,
EMP0176,79,,,B,B,C,정보처리기사,548.0,해당,,,
EMP0177,74,,,,,,,,비해당,,,
EMP0178,84,C,A,B,B,B,,899.0,비해당,,,
EMP0179,62,,,,,,,,비해당,,,
EMP0180,78,B,B,C,B,B,,,비해당,,,
EMP0181,88,S,A,A,B,A,리눅스마스터,,해당,,,
EMP0182,85,B,B,B,C,B,정보보안기사,,해당,팀워크상,,
EMP0183,82,,,,B,B,,,비해당,,,
EMP0184,84,B,B,B,B,B,,604.0,비해당,,,
EMP0185,63,,,,,,,761.0,비해당,,,
EMP0186,75,,,,,,,901.0,비해당,,,
EMP0187,69,,,,,,ADsP,826.0,해당,,,
EMP0188,79,B,B,B,B,C,리눅스마스터,776.0,해당,,,
EMP0189,81,A,A,B,B,C,,782.0,비해당,,,
EMP0190,78,B,D,C,B,B,,868.0,비해당,,,
EMP0191,60,,,,,D,정보보안기사,,해당,,경고,업무태만
EMP0192,82,B,A,C,B,B,,,비해당,,,
EMP0193,77,,,,C,B,정보보안기사,932.0,해당,,,
EMP0194,90,A,B,A,A,A,,,비해당,MVP,,
EMP0195,78,,,,,,,741.0,비해당,,,
EMP0196,71,C,B,C,B,B,,,비해당,우수사원상,,
EMP0197,82,,,A,B,B,,,비해당,,,
EMP0198,83,B,B,B,B,B,,618.0,비해당,,,
EMP0199,84,B,B,B,B,A,,,비해당,우수사원상,,
EMP0200,67,,,,,C,,651.0,비해당,우수사원상,,
EMP0201,83,C,C,B,B,B,,,비해당,팀워크상,,
EMP0202,85,B,B,B,B,A,컴퓨터활용능력1급,,해당,MVP,정직,업무태만
EMP0203,80,,,B,B,B,SQLD,586.0,해당,,,
EMP0204,78,B,D,B,B,C,,820.0,비해당,,,
EMP0205,82,B,B,C,B,C,AWS Solutions Architect,825.0,해당,,,
EMP0206,77,,B,B,B,B,,958.0,비해당,,,
EMP0207,60,,,,,,,684.0,비해당,,감봉,복무규정위반
EMP0208,82,C,B,A,A,B,,,비해당,,,
EMP0209,88,B,S,B,A,A,,,비해당,,,
EMP0210,74,,,B,B,B,정보보안기사,,해당,,,
EMP0211,73,,,,,,,705.0,비해당,,,
EMP0212,63,,,,,,,,비해당,,,
EMP0213,90,A,A,A,A,A,,990.0,비해당,,,
EMP0214,61,,,,D,D,컴퓨터활용능력1급,916.0,해당,,,
EMP0215,70,,,,C,C,,,비해당,,감봉,복무규정위반
EMP0216,81,B,A,B,B,B,정보보안기사,615.0,해당,팀워크상,,
EMP0217,72,,,,,D,ADsP,,해당,,,
EMP0218,70,C,C,D,C,C,빅데이터분석기사,,해당,,,
EMP0219,81,,,B,A,B,SQLD,516.0,해당,,,
EMP0220,76,C,B,B,C,B,,,비해당,,,
EMP0221,83,,B,B,B,B,AWS Solutions Architect,,해당,,,
EMP0222,68,,,B,C,C,,,비해당,,,
EMP0223,68,,,,,,,953.0,비해당,,,
EMP0224,83,,C,B,A,B,,898.0,비해당,공로상,,
EMP0225,79,B,B,B,B,B,AWS Solutions Architect,,해당,,정직,지각반복
EMP0226,66,,,,,,,896.0,비해당,,,
EMP0227,91,A,A,S,S,B,빅데이터분석기사,,해당,,,
EMP0228,90,A,A,S,A,A,,834.0,비해당,,,
EMP0229,74,B,B,B,B,B,빅데이터분석기사,563.0,해당,공로상,,
EMP0230,61,,,,,,AWS Solutions Architect,,해당,,정직,지각반복
EMP0231,74,,,,,C,,507.0,비해당,,,
EMP0232,80,B,B,B,A,B,,,비해당,MVP,,
EMP0233,71,,,,B,C,정보처리기사,,해당,공로상,,
EMP0234,85,B,A,B,B,A,정보보안기사,980.0,해당,,,
EMP0235,68,,,,,C,SQLD,,해당,,,
EMP0236,79,B,B,B,B,B,ADsP,928.0,해당,,,
EMP0237,80,A,B,B,B,B,,857.0,비해당,,,
EMP0238,80,A,B,A,B,B,,703.0,비해당,,,
EMP0239,75,,,B,C,B,컴퓨터활용능력1급,,해당,,,
EMP0240,85,C,A,A,C,B,컴퓨터활용능력1급,985.0,해당,,정직,복무규정위반
EMP0241,75,,,C,B,B,,675.0,비해당,,,
EMP0242,74,,,,,,,956.0,비해당,,,
EMP0243,88,S,B,A,B,A,,766.0,비해당,팀워크상,,
EMP0244,61,,,,,,,,비해당,,,
EMP0245,60,,,,,,정보처리기사,711.0,해당,,,
EMP0246,85,C,B,B,B,B,,890.0,비해당,,,
EMP0247,71,,C,C,C,C,SQLD,773.0,해당,공로상,,
EMP0248,64,,,,,,정보처리기사,653.0,해당,MVP,,
EMP0249,66,,,,,,정보보안기사,580.0,해당,,,
EMP0250,90,A,S,A,B,A,AWS Solutions Architect,551.0,해당,,,
EMP0251,83,B,B,B,A,B,,,비해당,,,
EMP0252,89,B,A,A,A,A,정보보안기사,677.0,해당,,,
EMP0253,83,,,,B,B,리눅스마스터,867.0,해당,팀워크상,,
EMP0254,84,B,B,A,B,A,,532.0,비해당,,,
EMP0255,71,,D,D,C,C,AWS Solutions Architect,507.0,해당,,,
EMP0256,71,,,,B,C,컴퓨터활용능력1급,,해당,,,
EMP0257,69,,C,D,B,D,컴퓨터활용능력1급,699.0,해당,,,
EMP0258,78,B,C,B,C,C,,820.0,비해당,,,
EMP0259,75,C,B,B,C,B,,886.0,비해당,,,
EMP0260,71,,,,,,리눅스마스터,606.0,해당,,,
EMP0261,91,A,B,A,A,B,,,비해당,,,
EMP0262,78,C,B,B,B,B,정보보안기사,713.0,해당,,,
EMP0263,90,A,A,A,B,A,컴퓨터활용능력1급,,해당,,,
EMP0264,85,A,B,C,B,B,정보처리기사,970.0,해당,,,
EMP0265,81,A,B,B,B,B,,573.0,비해당,,,
EMP0266,69,B,C,C,C,D,,800.0,비해당,,,
EMP0267,71,C,C,D,C,B,,731.0,비해당,,,
EMP0268,68,C,B,B,C,B,SQLD,985.0,해당,,,
EMP0269,88,A,B,B,A,A,,609.0,비해당,MVP,,
EMP0270,61,,,,D,C,,895.0,비해당,우수사원상,,
EMP0271,93,S,A,B,S,A,리눅스마스터,,해당,,,
EMP0272,81,B,C,B,B,B,,636.0,비해당,MVP,,
EMP0273,75,,,,B,B,정보처리기사,,해당,팀워크상,,
EMP0274,79,,,C,B,C,,860.0,비해당,MVP,,
EMP0275,76,,B,B,B,B,리눅스마스터,968.0,해당,,,
EMP0276,85,B,B,A,B,B,AWS Solutions Architect,,해당,,정직,지각반복
EMP0277,97,S,S,S,S,S,ADsP,518.0,해당,,,
EMP0278,87,B,B,A,B,B,정보보안기사,697.0,해당,,,
EMP0279,95,A,S,S,S,S,,883.0,비해당,,,
EMP0280,70,,,C,B,C,정보보안기사,,해당,,,
EMP0281,79,C,B,C,C,B,,,비해당,MVP,,
EMP0282,78,C,C,C,C,B,SQLD,957.0,해당,,,
EMP0283,85,A,A,B,B,B,,,비해당,,,
EMP0284,84,A,C,A,A,B,정보보안기사,,해당,,,
EMP0285,91,B,A,A,B,S,SQLD,949.0,해당,,,
EMP0286,70,,,,C,B,빅데이터분석기사,668.0,해당,,,
EMP0287,83,B,A,A,B,A,SQLD,698.0,해당,,,
EMP0288,76,,,,,,정보보안기사,928.0,해당,팀워크상,,
EMP0289,76,B,B,B,B,B,,,비해당,,,
EMP0290,93,S,A,B,A,B,ADsP,914.0,해당,,,
EMP0291,92,A,B,A,A,A,ADsP,558.0,해당,,,
EMP0292,61,,,,,,ADsP,,해당,,,
EMP0293,78,B,C,B,C,B,정보보안기사,853.0,해당,팀워크상,,
EMP0294,61,,,,,,,720.0,비해당,,경고,지각반복
EMP0295,68,,,,,,,,비해당,,,
EMP0296,65,,,,,,,503.0,비해당,,경고,업무태만
EMP0297,86,B,B,B,B,B,,,비해당,MVP,,
EMP0298,76,B,C,C,C,B,정보처리기사,,해당,,,
EMP0299,79,B,C,B,C,B,정보처리기사,501.0,해당,,,
EMP0300,86,A,B,B,B,B,정보처리기사,524.0,해당,,,
EMP0301,79,B,C,B,B,C,,736.0,비해당,,,
EMP0302,88,S,A,A,A,A,리눅스마스터,891.0,해당,,,
EMP0303,72,,,,B,B,정보처리기사,594.0,해당,,경고,업무태만
EMP0304,69,B,C,D,B,D,,622.0,비해당,,,
EMP0305,84,B,B,B,B,B,정보보안기사,918.0,해당,,,
EMP0306,78,,,,,,ADsP,,해당,,,
EMP0307,74,,B,B,C,C,,703.0,비해당,,,
EMP0308,90,S,S,A,A,B,빅데이터분석기사,,해당,,,
EMP0309,79,C,B,C,B,B,SQLD,528.0,해당,,,
EMP0310,66,,,,,C,,,비해당,팀워크상,정직,업무태만
EMP0311,82,B,B,B,B,B,,,비해당,,,
EMP0312,76,,,,,B,,,비해당,,,
EMP0313,84,B,B,B,C,A,,553.0,비해당,,,
EMP0314,86,B,B,C,A,B,,914.0,비해당,,정직,복무규정위반
EMP0315,88,A,B,B,A,A,,,비해당,,,
EMP0316,100,S,S,S,S,S,,,비해당,,,
EMP0317,83,A,A,B,B,A,,,비해당,,,
EMP0318,69,C,C,C,D,C,SQLD,681.0,해당,,,
EMP0319,63,,,D,D,D,,,비해당,,,
EMP0320,88,A,B,A,A,B,ADsP,,해당,,,
EMP0321,70,,,,,C,,861.0,비해당,MVP,,
EMP0322,78,,,B,B,C,,814.0,비해당,,,
EMP0323,75,B,B,B,B,B,ADsP,,해당,,,
EMP0324,77,B,B,C,C,B,리눅스마스터,,해당,,,
EMP0325,72,,,B,B,D,,,비해당,MVP,,
EMP0326,80,,,,B,B,,766.0,비해당,팀워크상,,
EMP0327,88,A,S,A,A,B,,538.0,비해당,,,
EMP0328,81,A,B,B,B,B,,893.0,비해당,,,
EMP0329,66,,,,,,AWS Solutions Architect,944.0,해당,,,
EMP0330,79,B,C,B,B,C,ADsP,,해당,,,
EMP0331,73,B,B,B,C,B,,,비해당,,경고,업무태만
EMP0332,68,,,C,C,C,,648.0,비해당,,,
EMP0333,72,,,,B,B,,917.0,비해당,,,
EMP0334,85,B,B,A,B,B,,,비해당,,,
EMP0335,75,C,B,B,B,B,컴퓨터활용능력1급,727.0,해당,팀워크상,,
EMP0336,82,B,C,B,B,B,ADsP,,해당,,,
EMP0337,76,B,B,C,C,B,,705.0,비해당,,,
EMP0338,79,B,B,C,B,B,정보보안기사,975.0,해당,,,
EMP0339,73,,,,,B,,710.0,비해당,MVP,,
EMP0340,84,C,B,C,B,B,,,비해당,,,
EMP0341,72,B,B,B,B,B,AWS Solutions Architect,,해당,,,
EMP0342,84,A,B,B,A,A,정보보안기사,739.0,해당,,,
EMP0343,97,A,S,S,S,S,,865.0,비해당,,정직,지각반복
EMP0344,81,B,C,B,B,B,,,비해당,,,
EMP0345,87,C,A,A,A,B,ADsP,971.0,해당,,,
EMP0346,70,,,,,,,,비해당,우수사원상,,
EMP0347,78,,B,C,C,B,,,비해당,,,
EMP0348,74,B,C,B,B,C,ADsP,,해당,,,
EMP0349,65,,,,,,,811.0,비해당,,,
EMP0350,69,,D,C,D,C,ADsP,,해당,,,
EMP0351,88,A,B,A,S,A,,918.0,비해당,,,
EMP0352,73,B,B,B,D,C,SQLD,670.0,해당,팀워크상,,
EMP0353,79,B,B,B,C,C,정보처리기사,527.0,해당,,,
EMP0354,90,A,B,B,A,A,,512.0,비해당,,,
EMP0355,69,,,,,,,,비해당,,,
EMP0356,81,B,B,A,B,B,빅데이터분석기사,,해당,,,
EMP0357,91,A,B,A,A,A,,,비해당,공로상,,
EMP0358,65,,,,,,,,비해당,,,
EMP0359,63,,,,,,정보보안기사,781.0,해당,팀워크상,,
EMP0360,80,B,A,B,B,B,컴퓨터활용능력1급,642.0,해당,,,
EMP0361,83,B,B,B,A,A,,682.0,비해당,,,
EMP0362,79,B,C,C,B,B,정보처리기사,858.0,해당,,,
EMP0363,84,B,C,B,B,B,정보처리기사,752.0,해당,,,
EMP0364,79,B,B,B,B,C,,864.0,비해당,,,
EMP0365,65,,,,,,리눅스마스터,945.0,해당,,,
EMP0366,94,A,A,A,A,A,AWS Solutions Architect,917.0,해당,,,
EMP0367,83,B,B,B,C,A,AWS Solutions Architect,595.0,해당,,,
EMP0368,69,,,C,C,C,,858.0,비해당,,,
EMP0369,76,,,,B,B,,,비해당,,,
EMP0370,88,A,A,A,A,A,ADsP,,해당,,,
EMP0371,82,B,A,A,B,B,SQLD,868.0,해당,,,
EMP0372,65,,,,,,,,비해당,,,
EMP0373,84,B,B,B,C,A,AWS Solutions Architect,535.0,해당,,감봉,복무규정위반
EMP0374,83,B,A,B,C,A,AWS Solutions Architect,,해당,,,
EMP0375,83,C,A,B,A,C,컴퓨터활용능력1급,,해당,,,
EMP0376,64,,,,,,컴퓨터활용능력1급,,해당,,,
EMP0377,70,,,,,,리눅스마스터,,해당,,,
EMP0378,69,,D,C,C,B,,,비해당,팀워크상,,
EMP0379,73,,,,,,정보처리기사,612.0,해당,,,
EMP0380,88,A,A,A,A,A,,,비해당,우수사원상,,
EMP0381,69,C,D,B,B,C,리눅스마스터,893.0,해당,,,
EMP0382,93,A,B,A,A,A,빅데이터분석기사,,해당,,,
EMP0383,86,C,A,A,B,C,,662.0,비해당,,,
EMP0384,66,,,C,C,D,,693.0,비해당,팀워크상,,
EMP0385,76,,,,,,,,비해당,MVP,,
EMP0386,90,A,A,A,A,A,,,비해당,,,
EMP0387,74,,,,,,빅데이터분석기사,,해당,,,
EMP0388,70,,,C,C,C,,776.0,비해당,,,
EMP0389,72,,,,,,,,비해당,,,
EMP0390,68,,,,C,C,,848.0,비해당,,,
EMP0391,87,B,B,B,B,B,AWS Solutions Architect,926.0,해당,,,
EMP0392,84,B,A,B,B,B,ADsP,,해당,,,
EMP0393,85,A,A,A,B,B,정보처리기사,610.0,해당,,,
EMP0394,79,C,B,B,B,C,컴퓨터활용능력1급,779.0,해당,,,
EMP0395,78,B,C,B,B,C,ADsP,797.0,해당,,,
EMP0396,78,,,,,,리눅스마스터,,해당,,,
EMP0397,62,,,C,D,C,정보처리기사,619.0,해당,,,
EMP0398,91,A,B,A,A,A,리눅스마스터,,해당,,,
EMP0399,87,A,B,B,B,B,정보처리기사,575.0,해당,,,
EMP0400,76,,,,,,컴퓨터활용능력1급,950.0,해당,공로상,,
EMP0401,76,,,,,,SQLD,648.0,해당,,,
EMP0402,71,,C,C,C,C,,609.0,비해당,공로상,,
EMP0403,80,A,B,B,B,A,,636.0,비해당,,감봉,업무태만
EMP0404,75,B,B,B,B,B,컴퓨터활용능력1급,,해당,,,
EMP0405,86,B,A,B,B,B,빅데이터분석기사,590.0,해당,,,
EMP0406,81,A,B,B,B,B,정보보안기사,549.0,해당,,,
EMP0407,78,B,C,B,C,B,,656.0,비해당,,,
EMP0408,89,A,B,A,B,A,,,비해당,공로상,,
EMP0409,91,S,A,B,B,A,빅데이터분석기사,525.0,해당,,,
EMP0410,76,,,,,,,,비해당,,,
EMP0411,90,S,A,A,B,B,,560.0,비해당,,,
EMP0412,88,A,A,A,A,S,,,비해당,,,
EMP0413,91,B,B,A,A,B,,,비해당,,정직,복무규정위반
EMP0414,87,C,B,B,C,B,컴퓨터활용능력1급,,해당,,,
EMP0415,76,B,B,B,B,B,,539.0,비해당,,,
EMP0416,87,A,B,B,A,B,컴퓨터활용능력1급,588.0,해당,MVP,,
EMP0417,79,C,C,B,B,B,정보보안기사,836.0,해당,,,
EMP0418,61,,,,,,,822.0,비해당,,,
EMP0419,81,C,B,B,A,A,AWS Solutions Architect,603.0,해당,,,
EMP0420,83,,,,B,B,,,비해당,,,
EMP0421,72,,,,,,SQLD,,해당,,,
EMP0422,79,C,B,B,C,B,,,비해당,,,
EMP0423,69,,,,,D,정보보안기사,616.0,해당,,,
EMP0424,76,,B,B,B,D,빅데이터분석기사,,해당,,,
EMP0425,89,A,A,A,A,A,SQLD,941.0,해당,팀워크상,,
EMP0426,76,B,D,C,B,C,AWS Solutions Architect,,해당,,,
EMP0427,79,B,B,B,C,B,,,비해당,MVP,,
EMP0428,75,,,,,,ADsP,,해당,,,
EMP0429,94,A,S,S,A,B,,530.0,비해당,공로상,,
EMP0430,68,,,,D,C,ADsP,538.0,해당,,,
EMP0431,61,,,,D,C,정보처리기사,581.0,해당,,,
EMP0432,88,B,A,S,B,A,,,비해당,,,
EMP0433,71,,,,C,B,AWS Solutions Architect,,해당,,,
EMP0434,65,,,,C,C,,,비해당,,,
EMP0435,68,,,C,C,D,,,비해당,,,
EMP0436,61,,,,D,D,,939.0,비해당,,,
EMP0437,90,A,B,A,A,A,,683.0,비해당,,,
EMP0438,61,,,,,,,733.0,비해당,,,
EMP0439,94,A,B,A,S,B,리눅스마스터,885.0,해당,,경고,지각반복
